model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price
1975,False,0.17948717948717946,6,0.4564315352697096,0.0679886685552408,0.42933333333333334,0.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
1975,False,0.17948717948717946,6,0.4564315352697096,0.0679886685552408,0.36844444444444446,0.64,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1975,False,0.20512820512820512,8,0.7676348547717843,0.20679886685552407,0.7040000000000001,0.32,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1975,False,0.20512820512820512,8,0.5975103734439834,0.17847025495750707,0.6662222222222223,0.44000000000000006,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1975,False,0.15384615384615385,8,0.6659751037344398,0.17563739376770537,0.7015555555555556,0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1975,False,0.23076923076923078,6,0.4170124481327801,0.12181303116147309,0.5348888888888889,0.72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1975,False,0.2564102564102564,6,0.4045643153526971,0.10056657223796035,0.5077777777777778,0.64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1975,False,0.3333333333333333,6,0.4170124481327801,0.12181303116147309,0.34199999999999997,0.48,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1975,False,0.30769230769230765,8,0.4813278008298755,0.12181303116147309,0.3824444444444445,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1975,False,0.5384615384615385,4,0.13900414937759337,0.07223796033994334,0.14911111111111108,0.52,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.15915233520675
1975,False,0.38461538461538464,4,0.2282157676348548,0.08356940509915015,0.25311111111111106,0.56,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.612685172875459
1975,False,0.30769230769230765,6,0.4190871369294606,0.10764872521246459,0.3142222222222222,0.52,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1975,False,0.43589743589743585,4,0.12448132780082988,0.06657223796033994,0.16066666666666668,0.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.006700845440367
1975,False,0.4102564102564103,4,0.18464730290456433,0.10339943342776205,0.23222222222222222,0.56,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.294299608857235
1975,False,0.5384615384615385,4,0.12448132780082988,0.06515580736543909,0.09711111111111109,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1975,False,0.28205128205128205,6,0.4190871369294606,0.09348441926345609,0.38022222222222224,0.56,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1975,False,0.38461538461538464,4,0.17634854771784234,0.10056657223796035,0.2653333333333333,0.48,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.350189267092581
1975,False,0.38461538461538464,4,0.18672199170124482,0.0906515580736544,0.3237777777777777,0.56,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1975,False,0.358974358974359,4,0.1887966804979253,0.1048158640226629,0.3211111111111111,0.44000000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1975,False,0.43589743589743585,4,0.1887966804979253,0.12889518413597734,0.26022222222222224,0.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.517393171418904
1975,False,0.641025641025641,4,0.12655601659751037,0.04107648725212465,0.06555555555555553,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,8.517393171418904
1976,False,0.5128205128205128,4,0.15975103734439833,0.08781869688385269,0.2142222222222222,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.853808274977197
1976,False,0.43589743589743585,4,0.17842323651452283,0.08073654390934844,0.15999999999999998,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.699681400989514
1976,False,0.43589743589743585,4,0.2282157676348548,0.09631728045325778,0.23822222222222222,0.48,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.287394001418473
1976,False,0.4615384615384615,4,0.14107883817427386,0.07790368271954674,0.1677777777777778,0.6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.006700845440367
1976,False,0.48717948717948717,4,0.14730290456431536,0.08356940509915015,0.15599999999999997,0.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,8.630700432209832
1976,False,0.23076923076923078,8,0.5705394190871369,0.1643059490084986,0.6033333333333334,0.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.561067663645012
1976,False,0.20512820512820512,8,0.5975103734439834,0.17847025495750707,0.5977777777777777,0.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.612685172875459
1976,False,0.17948717948717946,8,0.5684647302904564,0.1359773371104816,0.5471111111111111,0.44000000000000006,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
1976,False,0.15384615384615385,8,0.6659751037344398,0.18130311614730876,0.6033333333333334,0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.433563920090563
1976,False,0.358974358974359,6,0.4045643153526971,0.10764872521246459,0.38511111111111107,0.48,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.922791623969637
1976,False,0.358974358974359,6,0.4564315352697096,0.11473087818696885,0.4117777777777778,0.44000000000000006,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.071193240566025
1976,False,0.4102564102564103,6,0.35269709543568467,0.08073654390934844,0.33599999999999997,0.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.987321812850125
