model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,cluster,log_price
1970.0,0.0,0.112196237300747,8.0,0.6639004149377593,0.4626185108098747,0.3458551084909713,0.1524869349054172,0.8121733726354309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878266273645691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.54371508921902
1970.0,0.0,0.1025641025641025,8.0,0.7768008204145357,0.5418437770908641,0.349245027906376,0.131358949768523,0.283973744213076,0.0,0.0,0.0,0.0,0.0,0.716026255786924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.620996661774512
1970.0,0.0,0.1368346492490857,8.0,0.6639004149377593,0.4191267144172373,0.3481839035634927,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.52946939609866
1984.2298714599428,0.0,0.1458875482007376,7.540257080114156,0.3782373145646706,0.3359865855785537,0.4093481060376788,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298714599429223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7701285400570776,1.5402570801141553,10.932147591994438
1985.488094585369,0.0,0.2113858280175508,6.0,0.3840767492663365,0.3526490795618612,0.4440290960325417,0.12,0.0,0.2440472926844857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559527073155142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69410879689905
1984.306659066055,0.0,0.1517942871324346,7.386681867890033,0.3777593834062968,0.3389232220729243,0.4124708020195693,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066590660549834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933409339450166,1.3866818678900332,10.931933901367724
1984.7564539606087,0.0,0.1863938944058267,6.487092078781837,0.3749598301206903,0.3561250098249932,0.4307624610647693,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564539606090814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435460393909185,0.4870920787818371,10.932225655751376
2007.335742087217,0.0,0.111172874031212,8.0,0.5295622965713601,0.6161217200366437,0.6291411878698314,0.0532851582556546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321289563913653,0.0,0.0,0.0,0.6678710436086347,0.0,0.0,0.0,0.0,2.0,11.09878056687566
2007.2994792180943,0.0,0.1269030468497817,8.0,0.6238600016222109,0.6588412576210511,0.6646498749451388,0.0540104156381134,0.0,0.0,0.0,0.0,0.6497396090471628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3502603909528372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.536644156363169
2005.150886215304,0.0,0.0878091510858448,8.0,0.5648983766299654,0.6387305899332455,0.6780039182900597,0.0630177243060819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754431076520479,0.0,0.0,0.0,0.4245568923479521,0.0,0.0,0.0,0.0,2.0,11.187587715361197
2005.6680585565127,0.0,0.0811787364549635,8.0,0.6024523848090235,0.6336028188447735,0.813215753719412,0.0733611711302567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834029278256419,0.0,0.0,0.0,0.1659707217435809,0.0,0.0,0.0,0.0,2.0,11.187669630581526
1970.0,0.0,0.1505523227233958,8.0,0.7572819857628939,0.4574035286215487,0.4695213203063902,0.1374308117242488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.707026245234772
1970.0,0.0,0.2224963889961041,8.0,0.5855681459036806,0.1894408577951226,0.4376101582287298,0.2670943668339225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.655217188348615
1970.0,0.0,0.1298709428130266,8.0,0.8106830295582549,0.463037751049397,0.4823922119180848,0.1251973415766432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.529465170564622
1970.0,0.0,0.1402907768958006,8.0,0.7036095062968863,0.3824537650834678,0.4417548589952662,0.1577072239148981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.52813392359408
2006.0,0.0,0.2909562968172589,4.290090855167511,0.2224684022744695,0.3899031963511525,0.4286354325426721,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725227137918778,0.0,0.0,0.0,0.0,0.9274772862081222,0.0,0.0,0.0,1.0725227137918778,15.894989599175371
2005.5231840655736,0.0,0.3015792828919703,4.476815934426313,0.2452798265424216,0.3944053112432122,0.3871155775300538,0.0704636813114737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384079672131566,0.0,0.7615920327868434,0.0,0.0,0.0,0.7615920327868434,10.66580659121512
2007.7507690185853,0.0,0.2478369566295608,5.167179345723562,0.3228449675143861,0.531467983760886,0.4651803899643928,0.0333128261710575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5835896728617809,0.0,0.0,0.4164103271382191,0.0,0.0,0.0,0.4164103271382191,10.947871518022415
2006.0,0.0,0.2772457149137042,6.37483423673107,0.5665583206446971,0.5552722017861559,0.3744942619437905,0.0562516576326893,0.5937085591827674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062914408172325,0.0,0.0,0.0,1.5937085591827675,10.6125529861019
1983.912338619502,0.0,0.2379704243270427,6.175322760996263,0.2585276521823245,0.2342306760247161,0.2922455409276905,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561693097509341,0.0,0.0,0.0,0.0,0.0,0.5438306902490658,0.0,0.0,0.0,0.0,1.5438306902490655,10.629088272977668
1984.5262120371945,0.0,0.2226534425733369,5.895151851222775,0.2399270938571137,0.2563878986778199,0.2655235904947884,0.1410484814877722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5262120371943062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737879628056938,1.4737879628056938,10.902418491836666
1985.0,0.0,0.2840573615215171,4.4608814503304135,0.1738694826673254,0.2324557627056023,0.2127061081433823,0.1507823709933917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304407251652068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695592748347931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7695592748347931,15.894989599175371
1984.4409850241752,0.0,0.2718580143702037,5.118029951649641,0.1883339386987313,0.2140133206051985,0.2204083683815283,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204925120875898,0.0,0.0,0.0,0.0,0.0,0.2795074879124102,0.0,0.0,0.0,0.0,1.2795074879124102,10.629157783133545
1970.0,0.0,0.1342639175839055,8.0,0.7112850834269511,0.3819387570677687,0.4671392522382113,0.3221931542764294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.62092544145669
1970.0,0.0,0.1781558076136196,8.0,0.8398498956288728,0.4813547405668568,0.5299756134682154,0.3896152993862334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.827232319846518
1970.0,0.0,0.1538461538461538,8.0,0.6177768658443963,0.2199900491941278,0.4429875632279685,0.2,0.0,0.0,0.6781170878157625,0.0,0.3218829121842375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.528911821635392
1970.0,0.0,0.1357415651048169,8.0,0.7061439736913317,0.3676541333705722,0.4672545087448424,0.3129726337459419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.620827177035398
2005.3140144647127,0.0,0.1508740202122751,9.371971070573755,0.6500202587033214,0.6958778796449053,0.4161735384190431,0.04,0.3140144647131221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859855352868779,2.0,10.922289316798588
2006.4345713274145,0.0,0.2285531200375508,8.0,0.7492694304737094,0.6656068429899967,0.3913000885729583,0.04,0.7827143362928967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172856637071033,0.0,0.0,0.0,0.0,2.0,11.089669517271302
2006.0692231325013,0.0,0.2519728761217187,8.0,0.8118030945407717,0.678802847197195,0.3672277019525783,0.04,0.965388433749406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346115662505941,0.0,0.0,0.0,0.0,2.0,11.089669517271302
2007.4312796896816,0.0,0.1646615583537247,8.0,0.57867100747146,0.6296067534180052,0.4569720951090403,0.04,0.284360155159053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715639844840947,0.0,0.0,0.0,0.0,2.0,11.103953761432722
1970.0,0.0,0.1226374678831299,8.0,0.7174987990987309,0.4481989643257057,0.4377148329922761,0.3165722494884141,0.2171387525579294,0.0,0.7828612474420705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.62096434105901
1970.0,0.0,0.1187989309889294,8.0,0.7666138508598108,0.4405099150141643,0.4829707418414112,0.2866316617136495,0.0,0.0,0.6331583085682475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668416914317525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.695952151181954
1970.0,0.0,0.1512886331565548,8.0,0.7323651452282157,0.4341341593972689,0.4566638145210485,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.765405519083926
1970.0,0.0,0.1420967038770602,8.0,0.6840328373406015,0.3062181247012232,0.4677502095690773,0.2733165678071438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.62096434105901
1970.0,0.0,0.1223247932293254,8.0,0.8215767634854771,0.5679886685552408,0.3726814874654153,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.020144978291588
1970.0,0.0,0.1025641025641025,8.0,0.822263120384655,0.5492450977108381,0.3996654256093832,0.12,0.3308240254037076,0.0,0.0,0.0,0.0,0.0,0.6691759745962924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.594443430561755
1970.0,0.0,0.1215305128719833,8.0,0.8323191494067458,0.5417956798156036,0.3884306667558823,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.972094795915028
1970.0,0.0,0.1378602734334583,8.0,0.7806419927054566,0.4022566481134355,0.4027661449917005,0.19341603540826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.750544694982326
1985.968655118075,0.0,0.1604573389866987,8.0,0.5167065899941258,0.3763466083723971,0.4488774285210471,0.13031344881925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421637795187485,0.2578362204812515,0.0,0.0,0.0,0.0,2.0,10.622800399306485
1983.0663333082496,0.0,0.1790619659727571,8.0,0.3827301164078001,0.2715177044764473,0.4169518886129708,0.1593366669175012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165833270624682,0.9834166729375318,0.0,0.0,0.0,0.0,2.0,10.622800399306485
1983.208910703246,0.0,0.1580604406927068,8.835642812984432,0.4182428476948207,0.3212015350868484,0.4295460826292517,0.1432871437403113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.239528457526044
1983.9346423117477,0.0,0.191469773227531,7.065357688252577,0.3767594118929022,0.3141329158631903,0.4276456282546906,0.1413071537650515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4673211558737111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326788441262889,0.0,0.0,0.0,0.0,1.0653576882525777,10.62921651519576
1970.0,0.0,0.2694661895105851,5.496939536362393,0.2549962367030535,0.1775843073524902,0.3086440517978803,0.2903060463637607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515302318188035,0.0,0.0,0.7484697681811965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515302318188035,10.565018509422272
1970.0,0.0,0.1797201484728975,6.0,0.3069596909705082,0.2349987848379177,0.309070604697749,0.2134544772059067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.404662015311704
1970.0,0.0,0.207538369368024,6.0,0.2957054314797412,0.2196317789610064,0.3307688169959477,0.2279199520713725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.406515007658816
1970.0,0.0,0.2953321906503626,5.1606815215452855,0.2340673146190011,0.1580565756138196,0.2817434106125117,0.3239318478454714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196592392273575,0.0,0.0,0.5803407607726425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196592392273575,10.565042769375395
1992.3401072387765,0.0,0.2564102564102564,5.560071492517699,0.3037366647049075,0.3927805076940541,0.4030271472623303,0.097597140299292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800357462588496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199642537411503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199642537411503,16.071659986091653
1990.2860303116383,0.0,0.2380749800231824,4.2860303116383545,0.272989438483715,0.3610561654907753,0.3015939732456985,0.1371175750689316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569848441808228,0.0,0.0,0.0,0.0,0.0,0.0,0.1430151558191772,0.0,0.8569848441808228,11.650695845668087
1991.8064536207416,0.0,0.1406119473883438,5.806453620741836,0.3676215946519815,0.6916297886457108,0.3336917986601053,0.0154837103406531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967731896290818,0.0,0.0,0.0,0.0,0.0,0.0,0.903226810370918,0.0,0.0967731896290818,11.649892016893933
1991.62294420205,0.0,0.1523753716634574,5.622944202050064,0.3561998466006263,0.6517307861397801,0.3298177109321679,0.0301644638359948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188527898974968,0.0,0.0,0.0,0.0,0.0,0.0,0.811472101025032,0.0,0.188527898974968,11.64927556444741
1970.0,0.0,0.2250301708124021,8.0,0.5756922651218873,0.1944238203116854,0.4343794433615702,0.2665705997010211,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.766854306660042
1970.0,0.0,0.1757082661038498,8.0,0.5643153526970954,0.2454155853427707,0.4014571743134798,0.2227365967480039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.587271106611247
1970.0,0.0,0.1680674167361503,8.0,0.6931792883426752,0.3236360543560145,0.4658247375526369,0.2017481360867156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.856296348104951
1970.0,0.0,0.1782641067184913,8.0,0.6992001449291038,0.323829307491269,0.4616651477407049,0.1980920064808466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.65521065573644
1993.2351943184408,0.0,0.2503796328604992,5.764805681559469,0.2935175900340538,0.4162652282351773,0.4408595515234303,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648056815594689,0.0,0.0,0.235194318440531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.853876585640316
1993.0,0.0,0.2990537025272487,6.0,0.3174273858921161,0.3674389847473379,0.3871362667065915,0.113261887971254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.895141889912042
1993.793266430827,0.0,0.2564102564102564,6.0,0.3174273858921161,0.4192634560906516,0.4333333333333333,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.856331934742585
1993.8815733148715,0.0,0.2564102564102564,6.0,0.3174273858921161,0.4192634560906516,0.4333333333333333,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.856308483735116
2014.3806508072591,0.3806508072591433,0.2564102564102564,8.0,0.5551199371101861,0.7187245385520882,0.5830327808733027,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193491927408566,0.0,0.0,0.0,0.3806508072591433,0.0,2.0,10.635829916889278
2014.2202245085623,0.110112254281094,0.2592336475456691,8.0,0.5344491691705942,0.6998981468515884,0.6238901569786403,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110112254281094,0.0,0.0,0.8898877457189059,0.0,0.0,0.0,0.0,0.0,2.0,10.9755269937946
2014.964145623712,0.9641456237116331,0.206966891091711,8.0,0.7116682298092647,0.8800834717882611,0.4567574296952465,0.0014341750515346,0.9641456237116331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358543762883668,0.0,0.0,0.0,0.0,0.0,2.0,10.963475047981882
2014.8597434903115,0.8597434903112069,0.2123208466507073,8.0,0.6936902690784859,0.8608592829184942,0.4770810449971961,0.0056102603875517,0.8597434903112069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402565096887931,0.0,0.0,0.0,0.0,0.0,2.0,10.963775404842044
1994.57605011511,0.0,0.2603102623133397,5.576050115110125,0.2743287461419007,0.4138589958016871,0.491703627491708,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239498848898743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760501151101257,0.0,0.0,0.0,0.0,10.853780117527036
1994.8206269634668,0.0,0.2728526647931731,5.820626963466879,0.2991923676553465,0.4169768309790395,0.5028998121053726,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1793730365331217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206269634668782,0.0,0.0,0.0,0.0,10.8539081426892
1995.0,0.0,0.2688050860717618,6.0,0.3251442569108905,0.4353615242923914,0.4892990417315012,0.0758671868543897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033203286402573,0.0,0.8966796713597427,0.0,0.0,0.0,0.0,11.585333840234648
