model_year,recent,normalized_mpg,cylinders,normalized_displacement,normalized_horsepower,normalized_weight,normalized_acceleration,chevrolet,buick,plymouth,amc,ford,pontiac,dodge,toyota,datsun,peugeot,audi,saab,bmw,opel,fiat,volkswagen,mercury,oldsmobile,chrysler,mazda,volvo,renault,honda,mercedes,subaru,nissan,porsche,ferrari,mitsubishi,jeep,jaguar,lamborghini,log_price,cluster
2021,1,0.5384615384615385,3,0.1410788381742738,0.3456090651558074,0.2937777777777778,0.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.545367754151744,0
2021,1,0.282051282051282,8,0.6535269709543569,0.471671388101983,0.8422222222222223,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.034905792929417,2
2021,1,0.5128205128205128,4,0.1908713692946058,0.3073654390934844,0.3893333333333333,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.203629181337648,0
1987,0,0.1794871794871794,8,0.5705394190871369,0.2209631728045326,0.4346666666666666,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.043292972227004,2
1994,0,0.3076923076923076,4,0.1908713692946058,0.3229461756373938,0.371111111111111,0.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.729193687429404,0
1996,0,0.4102564102564103,4,0.1784232365145228,0.1614730878186969,0.2791111111111111,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23024103368252,0
2008,0,0.1282051282051282,10,1.0,0.8158640226628895,0.4333333333333333,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.241129864948206,2
1990,0,0.2564102564102564,4,0.2551867219917012,0.2988668555240793,0.2955555555555555,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.714439990727769,0
1995,0,0.4102564102564103,4,0.1908713692946058,0.2492917847025496,0.2666666666666666,0.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.288783966353764,0
1997,0,0.4871794871794871,4,0.1410788381742738,0.2237960339943343,0.2055555555555555,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.90353755128617,0
2002,0,0.282051282051282,8,0.6639004149377593,0.5396600566572238,0.3595555555555555,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.239995502805316,2
1993,0,0.2307692307692307,8,0.5643153526970954,0.2988668555240793,0.3933333333333333,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.881832472145556,2
1994,0,0.2564102564102564,6,0.3174273858921161,0.4192634560906516,0.4333333333333333,0.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.002116507732016,1
1999,0,0.1794871794871794,8,0.3921161825726141,0.5254957507082153,0.377111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.501874628783144,2
2003,0,0.3076923076923076,4,0.1908713692946058,0.3498583569405099,0.3917777777777778,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.043292972227004,0
1999,0,0.2564102564102564,6,0.2697095435684647,0.3569405099150142,0.48,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.898194668458824,1
2001,0,0.2307692307692307,6,0.3423236514522821,0.4376770538243626,0.4255555555555556,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2328272702548,1
1995,0,0.0512820512820512,12,0.6597510373443983,0.688385269121813,0.4722222222222222,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.429220196836384,2
2000,0,0.2307692307692307,6,0.2800829875518672,0.3201133144475921,0.4553333333333333,0.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,1
2003,0,0.3333333333333333,6,0.3423236514522821,0.301699716713881,0.4066666666666666,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.741027444837728,1
2004,0,0.282051282051282,6,0.4190871369294606,0.4688385269121813,0.3722222222222222,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.736418414365376,1
1996,0,0.2307692307692307,8,0.6639004149377593,0.3342776203966006,0.5646666666666667,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.021315031649332,2
1999,0,0.4358974358974358,4,0.1659751037344398,0.1643059490084986,0.1955555555555556,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,0
1992,0,0.1282051282051282,6,0.3796680497925311,0.7337110481586402,0.3377777777777777,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.768829210343863,1
2000,0,0.1794871794871794,8,0.558091286307054,0.5325779036827195,0.4431111111111111,0.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.849404844423074,2
2007,0,0.2564102564102564,4,0.2551867219917012,0.3101983002832861,0.43,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.472781556562168,0
2004,0,0.1794871794871794,12,0.6970954356846473,0.5609065155807366,0.82,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.293853972204,2
1999,0,0.282051282051282,4,0.2282157676348548,0.2917847025495751,0.36,0.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922791623969637,0
2005,0,0.1538461538461538,8,0.6224066390041494,0.745042492917847,0.4411111111111111,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.765691290604371,2
1991,0,0.3333333333333333,6,0.3174273858921161,0.3484419263456091,0.371111111111111,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.265758139843117,1
1997,0,0.2307692307692307,6,0.3796680497925311,0.2691218130311615,0.3073333333333333,0.12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.373522431293592,1
1995,0,0.358974358974359,6,0.3070539419087137,0.2351274787535411,0.3011111111111111,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.417435838868784,1
1995,0,0.3333333333333333,5,0.2282157676348548,0.3059490084985836,0.4133333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,1
1998,0,0.282051282051282,8,0.6639004149377593,0.4192634560906516,0.4244444444444444,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.798182590890704,2
1996,0,0.0769230769230769,12,0.6327800829875518,0.6529745042492918,0.4944444444444444,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.4605895219503,2
1999,0,0.3076923076923076,4,0.1908713692946058,0.3626062322946176,0.3231111111111111,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.416341118636357,0
2000,0,0.1794871794871794,8,0.6224066390041494,0.5113314447592068,0.4599999999999999,0.04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.695255355062796,2
2004,0,0.2564102564102564,4,0.2551867219917012,0.3909348441926346,0.3917777777777778,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.110542371500753,0
1995,0,0.1025641025641025,8,0.3796680497925311,0.4971671388101983,0.3279999999999999,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.918397239722838,2
1998,0,0.282051282051282,8,0.558091286307054,0.5240793201133145,0.5606666666666666,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,2
1999,0,0.4102564102564103,4,0.1908713692946058,0.3059490084985836,0.2908888888888888,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.308985993422082,0
2003,0,0.1282051282051282,8,0.6224066390041494,0.839943342776204,0.5326666666666666,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.765691290604371,2
1996,0,0.1025641025641025,10,0.950207468879668,0.603399433427762,0.4191111111111111,0.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.819798284210286,2
1993,0,0.2564102564102564,6,0.3174273858921161,0.4192634560906516,0.4333333333333333,0.08,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.714439990727769,1
1994,0,0.2307692307692307,5,0.2157676348547718,0.4065155807365439,0.4653333333333334,0.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.997104049659168,1
1985,0,0.1794871794871794,8,0.5705394190871369,0.2634560906515581,0.3911111111111111,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,2
1990,0,0.2307692307692307,8,0.6639004149377593,0.4971671388101983,0.4355555555555556,0.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.463131911491969,2
1992,0,0.1794871794871794,8,0.6224066390041494,0.4546742209631728,0.4775555555555555,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.205734322130224,2
1991,0,0.2564102564102564,6,0.3174273858921161,0.3909348441926346,0.508888888888889,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,1
1989,0,0.2307692307692307,6,0.4190871369294606,0.2634560906515581,0.4815555555555555,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,1
1991,0,0.2051282051282051,8,0.5643153526970954,0.4220963172804532,0.5555555555555556,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.463131911491969,2
1997,0,0.2564102564102564,8,0.4439834024896265,0.4900849858356941,0.5766666666666667,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.987321812850125,2
1991,0,0.4102564102564103,4,0.1908713692946058,0.2492917847025496,0.2908888888888888,0.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.803722464346553,0
1991,0,0.282051282051282,6,0.3672199170124481,0.2634560906515581,0.3866666666666667,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,1
1992,0,0.3333333333333333,6,0.3049792531120332,0.2181303116147309,0.3035555555555556,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83633227734872,1
1997,0,0.2564102564102564,6,0.4170124481327801,0.3059490084985836,0.4444444444444444,0.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.612685172875459,1
1987,0,0.3076923076923076,6,0.3174273858921161,0.2917847025495751,0.4333333333333333,0.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.21833478806055,1
1989,0,0.2307692307692307,6,0.3921161825726141,0.3158640226628895,0.3333333333333333,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.001949829953112,1
1997,0,0.3076923076923076,6,0.3423236514522821,0.3059490084985836,0.3722222222222222,0.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90353755128617,1
1991,0,0.2564102564102564,6,0.3174273858921161,0.3909348441926346,0.5022222222222222,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.91348738711446,1
1985,0,0.2051282051282051,8,0.5705394190871369,0.2705382436260623,0.3933333333333333,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01283510937141,2
1984,0,0.0769230769230769,12,0.5643153526970954,0.518413597733711,0.48,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.884495917930655,2
1987,0,0.4102564102564103,4,0.1908713692946058,0.1572237960339943,0.2577777777777778,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.472781556562168,0
1989,0,0.282051282051282,6,0.3174273858921161,0.2776203966005666,0.3855555555555555,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,1
1984,0,0.3333333333333333,4,0.2282157676348548,0.2563739376770538,0.3528888888888889,0.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.546884034617923,0
1985,0,0.2051282051282051,6,0.3734439834024896,0.3654390934844193,0.4406666666666666,0.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.59665973278358,1
1988,0,0.3076923076923076,4,0.1908713692946058,0.2351274787535411,0.3866666666666667,0.16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.975854724662028,0
1992,0,0.1025641025641025,10,0.950207468879668,0.5325779036827195,0.4222222222222223,0.08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.950824090522444,2
1992,0,0.2307692307692307,6,0.3568464730290456,0.2917847025495751,0.4644444444444444,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.699681400989514,1
1990,0,0.3076923076923076,4,0.1908713692946058,0.2875354107648725,0.2777777777777778,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.007892611890918,0
1986,0,0.282051282051282,6,0.2966804979253112,0.1643059490084986,0.2666666666666666,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.305741456739437,1
1992,0,0.2307692307692307,6,0.4170124481327801,0.2563739376770538,0.4666666666666667,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,1
1997,0,0.2564102564102564,6,0.4170124481327801,0.3059490084985836,0.4519999999999999,0.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.546884034617923,1
1998,0,0.2564102564102564,8,0.6639004149377593,0.3980169971671388,0.4191111111111111,0.08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61587214452889,2
1985,0,0.358974358974359,4,0.2510373443983402,0.0963172804532577,0.2444444444444444,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.895766604056085,0
1987,0,0.4102564102564103,4,0.1659751037344398,0.1997167138810198,0.2555555555555555,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1988,0,0.282051282051282,6,0.4170124481327801,0.178470254957507,0.4,0.24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987321812850125,1
1990,0,0.2564102564102564,6,0.3340248962655601,0.1359773371104816,0.4888888888888889,0.32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.006700845440367,1
2001,0,0.282051282051282,6,0.3672199170124481,0.2280453257790368,0.5031111111111111,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.160803920954665,1
2006,0,0.3076923076923076,4,0.2385892116182572,0.21671388101983,0.3022222222222221,0.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
1984,0,0.5128205128205128,4,0.1390041493775933,0.1147308781869688,0.1368888888888889,0.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05195066017375,0
1986,0,0.358974358974359,4,0.2157676348547718,0.1671388101983003,0.3444444444444444,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1988,0,0.4102564102564103,4,0.1784232365145228,0.1926345609065156,0.2546666666666667,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18512512283512,0
1993,0,0.4358974358974358,4,0.1908713692946058,0.1855524079320113,0.2299999999999999,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1989,0,0.4871794871794871,4,0.1784232365145228,0.15014164305949,0.1637777777777777,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.825580063659602,0
1997,0,0.3333333333333333,6,0.3174273858921161,0.2407932011331445,0.3766666666666667,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,1
1999,0,0.5641025641025641,4,0.1908713692946058,0.1614730878186969,0.1955555555555556,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8636512654486515,0
1997,0,0.3846153846153846,6,0.3174273858921161,0.2407932011331445,0.3966666666666666,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,1
2000,0,0.3076923076923076,6,0.3174273858921161,0.2634560906515581,0.4626666666666666,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.612685172875459,1
2003,0,0.4871794871794871,4,0.1908713692946058,0.1614730878186969,0.3466666666666667,0.28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0
2001,0,1.0,4,0.1908713692946058,0.121813031161473,0.3022222222222221,0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.313886831633462,0
2004,0,0.7692307692307692,4,0.1908713692946058,0.1614730878186969,0.4357777777777778,0.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824445930877619,0
1984,0,0.358974358974359,4,0.1908713692946058,0.1926345609065156,0.2833333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23024103368252,0
1986,0,0.3076923076923076,4,0.1908713692946058,0.1926345609065156,0.3488888888888889,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.546884034617923,0
1987,0,0.3333333333333333,4,0.1908713692946058,0.1572237960339943,0.3199999999999999,0.24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.680406499268877,0
1991,0,0.4102564102564103,4,0.2282157676348548,0.2492917847025496,0.3933333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.006700845440367,0
1994,0,0.3846153846153846,4,0.1908713692946058,0.2280453257790368,0.3333333333333333,0.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
2002,0,0.3076923076923076,4,0.2282157676348548,0.3201133144475921,0.4222222222222223,0.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.824445930877619,0
2003,0,0.4102564102564103,4,0.1908713692946058,0.2634560906515581,0.4,0.16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1983,0,0.4358974358974358,4,0.1659751037344398,0.1288951841359773,0.2066666666666666,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1984,0,0.4871794871794871,4,0.1659751037344398,0.1288951841359773,0.1444444444444444,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1990,0,0.4102564102564103,4,0.1908713692946058,0.178470254957507,0.2688888888888888,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.783640596221253,0
1993,0,0.4615384615384615,4,0.1908713692946058,0.178470254957507,0.2444444444444444,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
2001,0,0.3333333333333333,4,0.1908713692946058,0.2379603399433428,0.3955555555555555,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
2003,0,0.5384615384615385,4,0.2157676348547718,0.1742209631728045,0.1266666666666666,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.239995502805316,0
1984,0,0.3076923076923076,6,0.3174273858921161,0.2209631728045326,0.3555555555555555,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.308985993422082,1
1987,0,0.282051282051282,6,0.3174273858921161,0.254957507082153,0.4266666666666666,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.412054873292933,1
1988,0,0.5128205128205128,4,0.1908713692946058,0.1869688385269122,0.1944444444444444,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210440366976515,0
1991,0,0.4358974358974358,4,0.1908713692946058,0.178470254957507,0.2244444444444444,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699681400989514,0
1992,0,0.358974358974359,4,0.1908713692946058,0.254957507082153,0.3622222222222222,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.853808274977197,0
1993,0,0.6153846153846154,4,0.1390041493775933,0.1203966005665722,0.1555555555555555,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.517393171418904,0
1995,0,0.3846153846153846,4,0.1908713692946058,0.254957507082153,0.3577777777777777,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.105090961257083,0
2005,0,0.4102564102564103,4,0.1908713692946058,0.3059490084985836,0.4,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39274525863144,0
1991,0,0.5641025641025641,4,0.0643153526970954,0.0297450424929178,0.0088888888888888,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294299608857235,0
